75.158.21.44 - - [29/May/2013:03:48:46 +0000] "GET / HTTP/1.1" 302 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
75.158.21.44 - - [29/May/2013:04:04:00 +0000] "GET / HTTP/1.1" 302 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
75.158.21.44 - - [29/May/2013:04:09:37 +0000] "GET / HTTP/1.1" 302 523 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
39.47.230.155 - - [31/May/2013:09:27:55 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
::1 - - [31/May/2013:09:28:00 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:01 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:02 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:03 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:04 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:05 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:09:28:06 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
66.249.75.113 - - [31/May/2013:09:28:09 +0000] "GET /robots.txt HTTP/1.1" 200 390 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.175.209.111 - - [31/May/2013:09:28:09 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
66.249.75.113 - - [31/May/2013:09:28:09 +0000] "GET / HTTP/1.1" 200 2860 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:33:21 +0000] "GET /4989/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:34:03 +0000] "GET /4989/index.php?page=contact HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:35:11 +0000] "GET /4989/index.php?page=item&id=1 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:36:14 +0000] "GET /4989/index.php?page=search&sCategory=8 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:37:19 +0000] "GET /4989/index.php?page=search&sCategory=5 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:38:26 +0000] "GET /4989/index.php?page=search&sCategory=1 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:39:43 +0000] "GET /4989/index.php?page=search&sCategory=4 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.113 - - [31/May/2013:09:40:53 +0000] "GET /4989/index.php?page=search&sCategory=3 HTTP/1.1" 404 509 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
39.47.230.155 - - [31/May/2013:09:46:07 +0000] "GET /4989 HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
39.47.230.155 - - [31/May/2013:09:46:07 +0000] "GET /favicon.ico HTTP/1.1" 200 1443 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:53:54 +0000] "GET / HTTP/1.1" 302 500 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36"
204.93.60.230 - - [31/May/2013:09:58:00 +0000] "GET / HTTP/1.1" 302 504 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:13 +0000] "GET / HTTP/1.1" 302 430 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
66.175.209.111 - - [31/May/2013:09:58:14 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
204.93.60.230 - - [31/May/2013:09:58:14 +0000] "GET / HTTP/1.1" 200 2767 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:15 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 490 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:15 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 491 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:17 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 495 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:17 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 501 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:17 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 492 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
204.93.60.230 - - [31/May/2013:09:58:22 +0000] "GET /favicon.ico HTTP/1.1" 304 149 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0"
208.73.208.170 - - [31/May/2013:10:27:03 +0000] "HEAD / HTTP/1.1" 302 403 "-" "-"
182.188.161.173 - - [31/May/2013:10:58:26 +0000] "GET / HTTP/1.1" 302 523 "-" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
66.175.209.111 - - [31/May/2013:10:58:27 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
182.188.161.173 - - [31/May/2013:10:58:27 +0000] "GET / HTTP/1.1" 200 2860 "-" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:27 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 526 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:27 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:28 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:28 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:28 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:28 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:28 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:29 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 537 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
182.188.161.173 - - [31/May/2013:10:58:29 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0"
::1 - - [31/May/2013:10:58:32 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:34 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:35 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:36 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:37 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:38 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:39 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:40 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:41 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:42 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:10:58:43 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
199.19.111.34 - - [31/May/2013:11:33:46 +0000] "GET http://gameframe.net/headers HTTP/1.1" 404 441 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
66.175.209.111 - - [31/May/2013:11:46:10 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:11:46:09 +0000] "GET / HTTP/1.1" 200 2804 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 527 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:11:46:10 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
::1 - - [31/May/2013:11:46:28 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
208.73.208.170 - - [31/May/2013:12:26:42 +0000] "HEAD / HTTP/1.1" 302 403 "-" "-"
172.219.80.80 - - [31/May/2013:12:31:48 +0000] "GET / HTTP/1.1" 302 467 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
66.175.209.111 - - [31/May/2013:12:31:49 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET / HTTP/1.1" 200 2805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 527 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:49 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:31:50 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
::1 - - [31/May/2013:12:31:56 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:12:31:57 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
::1 - - [31/May/2013:12:31:59 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
66.175.209.111 - - [31/May/2013:12:34:13 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET / HTTP/1.1" 200 2805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 527 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:13 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:34:14 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
::1 - - [31/May/2013:12:34:30 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
66.175.209.111 - - [31/May/2013:12:41:16 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET / HTTP/1.1" 200 2804 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 527 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:41:16 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
::1 - - [31/May/2013:12:41:36 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET / HTTP/1.1" 302 467 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
66.175.209.111 - - [31/May/2013:12:42:12 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET / HTTP/1.1" 200 2802 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 538 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 527 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 528 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:12 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 529 "http://66.175.209.111/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:13 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
66.175.209.111 - - [31/May/2013:12:42:14 +0000] "POST /4989/ HTTP/1.1" 404 486 "Osclass (v.312)" "-"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /?4989 HTTP/1.1" 200 2803 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery-extends.js HTTP/1.1" 404 531 "http://66.175.209.111/?4989" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.validate.min.js HTTP/1.1" 404 537 "http://66.175.209.111/?4989" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/css/style.css HTTP/1.1" 404 526 "http://66.175.209.111/?4989" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/js/jquery.js HTTP/1.1" 404 527 "http://66.175.209.111/?4989" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/js/global.js HTTP/1.1" 404 528 "http://66.175.209.111/?4989" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
172.219.80.80 - - [31/May/2013:12:42:14 +0000] "GET /4989/oc-content/themes/newcorp/favicon.ico HTTP/1.1" 404 526 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
::1 - - [31/May/2013:12:42:21 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.2.22 (Ubuntu) (internal dummy connection)"
